,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
5889,19.0,2,10,1,4,2
5890,18.0,2,10,2,4,2
5891,5.0,0,9,10,0,8
5892,5.0,2,8,1,0,1
5893,18.0,12,5,10,0,6
5894,18.0,2,4,1,0,3
5895,19.0,2,2,2,2,1
5896,19.0,24,8,1,0,6
5897,5.0,7,5,2,2,9
5898,9.0,24,6,11,0,5
5899,18.0,2,3,3,2,6
5900,18.0,2,4,2,4,1
5902,9.0,2,8,1,4,7
5903,9.0,2,8,10,2,6
5904,19.0,2,4,9,0,1
5905,15.0,2,1,10,3,3
5906,15.0,24,6,10,0,7
5907,15.0,24,1,10,0,1
5908,15.0,24,6,10,0,7
5909,15.0,24,1,10,0,3
5910,15.0,24,5,10,0,3
5911,15.0,24,1,10,0,1
5912,15.0,24,6,10,0,7
5913,15.0,24,1,10,0,3
5914,18.0,24,1,10,0,1
5915,15.0,24,1,10,0,3
5916,15.0,24,6,10,0,7
5918,15.0,24,1,10,0,3
5919,27.0,14,6,10,2,7
5920,15.0,24,5,10,0,3
5921,9.0,14,5,3,0,5
5922,15.0,24,6,10,2,7
5923,9.0,2,7,6,0,0
5924,19.0,16,4,1,0,1
5925,18.0,14,10,1,0,1
5926,18.0,2,5,10,0,2
5927,19.0,24,7,1,0,6
5928,18.0,14,5,10,2,2
5929,15.0,24,1,10,0,1
5930,18.0,14,3,1,0,1
5931,18.0,14,5,6,0,2
5932,27.0,9,6,1,0,5
5933,19.0,9,10,1,0,0
5934,18.0,10,1,6,0,3
5935,15.0,14,5,10,0,4
5936,18.0,2,3,2,0,1
5937,18.0,24,3,1,0,6
5938,18.0,14,1,6,0,6
5939,27.0,17,6,1,0,3
5940,10.0,14,4,1,0,7
5941,15.0,24,8,10,0,1
5942,9.0,14,2,10,0,1
5943,18.0,2,4,2,0,3
5944,5.0,10,6,1,2,4
5945,19.0,2,10,1,0,2
5946,5.0,2,5,1,4,1
5947,9.0,2,6,1,4,6
5948,15.0,2,7,10,4,3
5949,18.0,12,1,10,0,1
5950,15.0,2,7,10,4,3
5951,15.0,2,4,10,4,3
5952,15.0,2,3,1,4,3
5953,15.0,2,1,10,4,5
5954,9.0,2,7,1,4,6
5955,5.0,2,8,1,0,7
5956,18.0,10,5,10,0,2
5957,9.0,24,6,10,0,5
5958,15.0,24,1,10,0,3
5959,18.0,14,5,10,0,2
5960,18.0,24,1,2,0,7
5961,15.0,24,1,10,0,3
5962,15.0,24,3,10,0,7
5963,15.0,12,5,10,0,3
5964,15.0,14,5,15,0,7
5965,27.0,15,6,7,0,4
5966,1.0,12,5,10,0,7
5967,18.0,14,5,10,0,7
5968,18.0,14,1,10,0,6
5969,18.0,14,5,10,0,2
5970,18.0,24,4,10,2,2
5971,27.0,10,8,1,0,6
5972,18.0,24,1,3,0,6
5973,18.0,12,1,10,0,6
5974,15.0,2,5,10,4,7
5975,19.0,24,5,10,0,4
5976,15.0,14,5,10,0,7
5977,18.0,24,8,1,0,6
5978,18.0,10,1,3,2,3
5979,18.0,2,3,9,0,6
5980,9.0,14,5,10,0,5
5981,15.0,14,5,10,0,3
5982,18.0,2,1,1,4,3
5983,5.0,10,5,2,0,3
5984,15.0,12,1,10,0,3
5985,5.0,2,2,1,0,3
5986,15.0,24,1,11,0,3
5987,15.0,14,1,10,0,3
5988,25.0,7,4,2,0,0
5989,27.0,2,6,1,4,0
5990,19.0,12,5,3,0,4
5991,9.0,14,5,6,0,6
5992,5.0,2,1,10,4,0
5993,9.0,14,1,6,0,1
5994,15.0,14,1,10,0,5
5995,9.0,14,6,11,0,7
5996,18.0,12,1,10,0,7
5997,9.0,2,10,2,4,0
5998,15.0,2,2,10,4,5
5999,27.0,2,4,2,0,3
6000,18.0,24,4,1,0,6
6001,27.0,10,6,3,0,4
6002,9.0,24,8,1,0,1
6003,9.0,14,8,10,0,3
6004,27.0,14,6,2,2,5
6005,18.0,14,3,10,0,1
6006,9.0,14,8,10,2,1
6007,19.0,24,2,2,0,3
6008,15.0,2,4,10,4,3
6009,25.0,2,1,2,4,6
6010,5.0,2,3,1,4,0
6011,15.0,2,2,10,4,5
6012,19.0,14,10,3,0,6
6013,18.0,4,4,10,2,2
6014,19.0,21,10,1,0,9
6015,19.0,21,10,1,0,0
6016,25.0,21,10,1,0,2
6017,20.0,8,10,1,0,6
6018,18.0,12,4,1,0,7
6019,9.0,14,2,6,0,0
6020,18.0,24,3,1,0,3
6021,9.0,14,8,1,0,1
6022,15.0,24,1,10,0,3
6023,19.0,12,8,3,0,6
6024,18.0,24,4,1,0,1
6025,19.0,2,10,9,0,2
6026,9.0,24,8,10,0,5
6027,5.0,14,1,1,0,0
6028,9.0,2,8,2,2,3
6029,18.0,12,3,1,0,1
6030,9.0,2,8,1,4,0
6031,18.0,8,3,3,0,1
6032,9.0,2,8,3,0,6
6033,19.0,2,2,3,2,1
6034,19.0,14,2,1,0,0
6035,15.0,12,2,10,0,5
6036,9.0,14,8,2,0,1
6037,15.0,2,1,10,4,3
6038,18.0,2,3,2,4,1
6039,15.0,2,1,10,4,3
6040,15.0,2,10,3,4,7
6041,15.0,2,3,10,4,3
6042,27.0,24,6,2,0,5
6043,18.0,14,3,1,0,6
6044,18.0,12,4,10,0,5
6045,18.0,24,4,1,0,3
6046,18.0,24,4,10,0,0
6047,27.0,24,6,10,0,4
6048,15.0,23,8,10,0,1
6049,2.0,24,8,6,0,7
6050,18.0,14,3,6,0,5
6051,18.0,24,4,1,0,7
6052,9.0,24,2,6,0,3
6053,19.0,24,1,10,0,3
6054,19.0,12,10,3,0,7
6055,18.0,14,3,1,0,6
6056,27.0,21,6,6,2,9
6057,19.0,14,4,6,0,6
6058,19.0,24,2,2,0,0
6059,18.0,12,4,10,0,2
6060,18.0,14,8,11,0,7
6061,19.0,4,2,1,0,0
6062,19.0,4,2,1,0,0
6063,18.0,24,3,3,0,1
6064,18.0,10,4,2,0,3
6065,27.0,24,6,11,0,5
6066,5.0,4,5,1,0,0
6067,9.0,14,7,10,3,6
6068,9.0,9,8,1,0,5
6069,18.0,13,4,10,0,7
6070,19.0,21,10,1,0,0
6071,18.0,14,3,2,0,6
6072,15.0,24,1,10,0,3
6073,26.0,24,6,10,0,9
6074,9.0,2,8,1,0,3
6075,15.0,13,4,10,0,3
6076,9.0,12,8,1,0,1
6077,18.0,2,3,2,0,6
6078,15.0,2,5,10,4,3
6079,15.0,2,8,10,4,3
6080,15.0,2,10,10,4,3
6081,15.0,2,3,1,4,3
6082,18.0,2,2,1,4,5
6083,5.0,14,1,2,0,7
6084,27.0,12,6,10,0,7
6085,10.0,2,8,1,3,6
6086,15.0,2,1,10,4,3
6087,15.0,2,3,10,4,3
6088,5.0,23,5,10,0,7
6089,27.0,24,6,10,0,6
6090,18.0,14,3,3,0,5
6091,18.0,12,4,1,0,3
6092,5.0,10,1,6,0,1
6093,19.0,24,2,2,0,1
6094,5.0,14,1,6,0,7
6095,19.0,12,10,9,0,7
6096,5.0,14,5,9,0,1
6097,15.0,12,8,10,0,1
6098,27.0,10,6,10,0,4
6099,5.0,14,5,1,0,3
6100,19.0,4,10,1,0,0
6101,5.0,2,5,1,0,4
6102,20.0,14,2,1,0,3
6103,25.0,14,10,3,0,7
6104,19.0,12,10,3,0,0
6105,12.0,14,4,10,0,3
6106,12.0,24,2,10,0,3
6107,27.0,14,10,13,0,1
6108,19.0,14,2,1,0,3
6109,18.0,14,3,3,0,3
6110,15.0,24,2,10,0,5
6111,15.0,14,5,10,0,7
6112,9.0,14,7,3,0,0
6113,18.0,14,3,10,0,1
6114,5.0,14,1,10,0,4
6115,18.0,14,4,1,0,3
6116,19.0,24,10,9,0,7
6117,27.0,10,6,1,0,1
6118,5.0,4,5,1,0,0
6119,18.0,14,4,3,0,3
6120,9.0,24,8,2,2,2
6121,18.0,10,4,10,0,5
6122,9.0,2,8,1,4,0
6123,5.0,14,5,1,0,3
6124,18.0,14,4,10,0,3
6125,9.0,2,8,1,0,6
6126,19.0,2,10,6,0,6
6127,9.0,2,10,2,0,2
6128,9.0,2,2,1,0,3
6129,18.0,2,3,2,4,1
6130,15.0,2,1,10,4,7
6131,27.0,9,6,1,0,6
6132,9.0,2,8,1,4,0
6133,19.0,14,8,10,0,6
6134,15.0,2,6,10,4,3
6135,15.0,2,4,10,4,5
6136,1.0,2,10,10,0,7
6137,9.0,2,7,1,3,0
6138,10.0,14,8,10,0,0
6139,27.0,24,6,3,2,5
6140,18.0,24,3,1,0,5
6141,9.0,24,8,2,2,1
6142,15.0,24,5,10,0,4
6143,9.0,14,8,1,0,5
6144,27.0,14,6,1,0,5
6145,9.0,14,2,1,0,3
6146,19.0,24,2,1,0,0
6147,9.0,2,4,9,0,3
6148,19.0,14,10,1,0,0
6149,25.0,14,2,1,0,3
6150,9.0,24,8,10,0,3
6151,20.0,21,10,1,0,0
6152,10.0,8,4,14,3,0
6153,9.0,24,4,10,0,10
6154,18.0,2,4,1,0,6
6155,9.0,7,10,1,0,0
6156,27.0,2,6,10,4,1
6157,19.0,12,2,10,0,5
6158,27.0,14,6,1,0,6
6159,5.0,2,5,9,2,3
6160,9.0,2,5,2,0,2
6161,5.0,14,1,6,0,7
6162,18.0,14,4,10,0,1
6163,19.0,24,10,1,0,0
6164,26.0,14,6,10,0,9
6165,5.0,8,5,10,0,0
6166,5.0,2,5,1,0,3
6167,27.0,14,6,1,0,3
6168,27.0,9,6,1,0,5
6169,9.0,24,2,10,0,1
6170,9.0,14,8,1,0,3
6171,18.0,13,4,10,0,1
6172,17.0,14,1,1,0,1
6173,9.0,2,10,2,0,7
6174,9.0,2,2,9,3,0
6175,25.0,14,2,1,0,1
6176,5.0,9,5,1,0,1
6177,10.0,14,7,1,0,1
6178,5.0,2,5,2,2,0
6179,27.0,9,6,1,0,1
6180,9.0,9,2,1,0,3
6181,9.0,9,8,1,0,2
6182,19.0,15,10,3,0,7
6183,5.0,9,1,10,4,7
6184,15.0,2,8,10,4,3
6185,5.0,24,1,6,0,0
6186,9.0,2,8,1,0,1
6187,15.0,2,2,10,4,3
6188,15.0,2,10,10,4,3
6189,15.0,2,10,10,4,7
6190,15.0,2,3,10,4,3
6191,9.0,2,7,13,0,0
6192,18.0,24,3,6,0,6
6193,18.0,2,4,1,0,1
6194,18.0,2,3,1,4,6
6195,15.0,2,5,10,4,3
6196,15.0,2,1,10,4,3
6197,19.0,4,5,1,2,6
6198,9.0,2,8,2,2,4
6199,19.0,4,2,1,2,1
6200,18.0,14,3,9,0,1
6201,4.0,2,10,10,4,4
6202,15.0,2,4,10,4,3
6203,15.0,2,8,10,4,3
6204,15.0,2,1,10,4,3
6205,15.0,2,4,10,4,3
6206,15.0,2,3,10,4,3
6207,15.0,2,8,10,4,3
6208,15.0,2,5,10,4,3
6209,15.0,2,5,10,4,4
6210,15.0,2,8,10,4,3
6211,18.0,14,3,2,0,6
6212,15.0,2,10,10,4,7
6213,27.0,2,6,10,4,1
6214,26.0,2,6,1,4,0
6215,18.0,12,1,9,0,7
6216,9.0,24,8,1,0,6
6217,18.0,14,4,10,0,1
6218,5.0,4,1,10,4,0
6219,2.0,2,10,3,0,6
6220,5.0,2,1,1,4,7
6221,18.0,2,4,2,4,6
6222,18.0,2,4,2,0,3
6223,18.0,24,3,1,0,6
6224,9.0,24,8,9,0,7
6225,9.0,4,7,9,3,0
6226,18.0,14,4,1,0,0
6227,12.0,16,10,11,0,1
6228,20.0,7,2,1,3,0
6229,19.0,16,2,1,0,5
6230,18.0,16,4,1,0,3
6231,18.0,4,4,3,2,0
6232,18.0,16,4,1,0,6
6233,9.0,2,7,1,0,1
6234,18.0,4,4,10,2,0
6235,18.0,16,3,1,0,6
6236,9.0,16,7,10,0,1
6237,27.0,24,6,2,0,9
6238,9.0,2,4,6,0,3
6239,19.0,14,2,2,0,3
6240,27.0,21,6,10,0,3
6241,18.0,2,3,1,0,6
6242,5.0,24,1,1,0,6
6243,19.0,2,10,1,0,0
6244,18.0,16,4,1,0,6
6245,18.0,16,4,1,2,7
6246,5.0,10,1,2,0,1
6247,1.0,16,10,6,0,4
6248,19.0,21,10,1,0,9
6249,18.0,2,3,2,0,0
6250,9.0,2,7,1,0,0
6251,18.0,2,4,2,0,7
6252,5.0,10,5,1,0,0
6253,27.0,24,6,2,2,9
6254,9.0,12,8,1,0,3
6255,19.0,4,2,3,2,0
6256,19.0,16,10,1,0,0
6257,5.0,2,5,1,0,4
6258,18.0,16,3,1,0,6
6259,18.0,24,3,1,0,0
6260,9.0,16,7,1,2,1
6261,19.0,12,2,10,0,1
6262,18.0,16,3,6,0,0
6263,18.0,24,4,1,0,3
6264,18.0,24,4,10,0,6
6265,15.0,23,2,10,0,1
6266,5.0,24,1,1,0,5
6267,10.0,16,8,1,0,0
6268,9.0,16,7,1,0,1
6269,9.0,16,8,10,2,1
6270,18.0,24,3,9,0,1
6271,26.0,24,6,1,0,5
6272,9.0,16,8,1,0,0
6273,9.0,24,8,2,2,0
6274,18.0,24,3,9,0,1
6275,19.0,16,2,9,0,5
6276,18.0,24,3,1,0,0
6277,5.0,16,5,6,2,1
6278,18.0,24,1,1,0,7
6279,19.0,23,10,10,0,7
6280,15.0,23,4,10,0,3
6281,5.0,24,1,10,0,0
6282,19.0,14,10,10,0,0
6283,5.0,2,1,1,4,0
6284,9.0,2,7,1,0,1
6285,9.0,2,7,3,0,5
6286,27.0,9,6,1,0,5
6287,27.0,16,6,1,0,3
6288,9.0,2,4,1,0,3
6289,18.0,2,4,2,0,5
6290,3.0,24,2,10,0,5
6291,18.0,2,4,2,0,0
6292,19.0,7,8,6,3,0
6293,18.0,10,4,1,0,3
6294,19.0,2,2,9,3,0
6295,27.0,21,6,1,0,0
6296,15.0,2,4,10,4,3
6297,15.0,2,8,10,4,3
6298,15.0,2,10,10,4,3
6299,27.0,2,2,1,4,5
6300,15.0,2,1,10,4,5
6301,18.0,24,4,6,0,6
6302,19.0,2,2,1,2,3
6303,15.0,2,8,10,4,3
6304,18.0,14,4,2,0,0
6305,15.0,2,8,10,4,5
6306,15.0,2,4,10,4,3
6307,19.0,24,4,1,0,4
6308,19.0,24,10,3,0,7
6309,19.0,14,10,9,0,7
6310,18.0,24,4,3,0,5
6311,27.0,24,6,10,0,3
6312,1.0,24,4,11,2,7
6313,18.0,4,4,2,0,0
6314,19.0,14,2,10,0,5
6315,15.0,24,5,10,0,1
6316,9.0,24,4,6,0,3
6317,1.0,24,1,10,0,4
6318,27.0,14,6,2,0,6
6319,5.0,4,1,10,4,7
6320,18.0,12,3,1,0,6
6321,19.0,2,4,2,0,3
6322,18.0,2,3,3,0,1
6323,9.0,2,8,9,2,7
6324,18.0,9,4,1,0,7
6325,27.0,9,6,1,0,5
6326,18.0,2,3,2,0,6
6327,27.0,2,1,10,4,7
6328,18.0,2,10,6,4,7
6329,18.0,24,3,2,0,6
6330,19.0,14,1,9,0,1
6331,26.0,7,2,1,3,0
6332,27.0,7,2,1,0,0
6333,27.0,24,6,10,2,3
6334,18.0,24,3,2,0,1
6335,19.0,2,10,2,0,9
6336,27.0,9,6,1,0,1
6337,15.0,2,4,10,4,1
6338,15.0,2,10,10,4,7
6339,15.0,2,5,10,4,3
6340,9.0,2,2,10,4,5
6341,27.0,2,6,10,4,7
6342,15.0,2,1,10,4,3
6343,15.0,2,2,10,4,5
6344,9.0,14,3,1,0,0
6345,16.0,24,1,10,0,3
6346,9.0,24,8,1,0,3
6347,19.0,24,2,2,0,5
6348,9.0,14,7,2,0,6
6349,19.0,14,10,10,0,7
6350,19.0,14,2,10,0,5
6351,18.0,24,4,1,0,3
6352,5.0,24,3,1,0,1
6353,18.0,14,3,6,0,0
6354,19.0,12,10,9,0,7
6355,18.0,2,4,1,0,6
6356,27.0,2,1,2,4,1
6357,9.0,21,10,1,0,3
6358,9.0,14,8,10,0,0
6359,18.0,2,4,1,0,3
6360,19.0,14,2,10,0,1
6361,15.0,23,3,10,0,7
6362,18.0,13,4,11,0,0
6363,27.0,24,6,10,0,4
6364,19.0,12,2,3,0,5
6365,19.0,21,10,1,0,2
6366,19.0,14,10,3,0,6
6367,27.0,14,6,1,0,3
6368,19.0,24,2,10,0,3
6369,19.0,8,10,1,0,0
6370,9.0,9,4,1,0,3
6371,27.0,24,6,10,0,0
6372,18.0,14,3,3,0,1
6373,5.0,24,1,9,0,6
6374,27.0,9,6,10,0,6
6375,27.0,2,6,6,2,9
6376,18.0,2,4,1,0,5
6377,19.0,14,10,1,0,0
6378,9.0,14,8,1,0,1
6379,18.0,2,3,3,0,3
6380,5.0,14,5,6,0,4
6381,15.0,2,5,10,4,3
6382,15.0,2,8,10,4,3
6383,15.0,2,1,10,4,7
6384,27.0,2,6,1,2,0
6385,27.0,24,6,2,0,5
6386,27.0,12,6,2,0,7
6387,15.0,23,2,10,0,1
6388,18.0,24,10,1,0,6
6389,9.0,14,4,10,0,7
6390,27.0,14,6,10,0,7
6391,10.0,7,4,14,3,0
6392,9.0,24,8,2,0,0
6393,10.0,14,7,3,0,6
6394,19.0,14,2,3,0,1
6395,18.0,14,1,6,0,7
6396,19.0,21,10,1,0,7
6397,26.0,14,6,1,0,9
6398,19.0,24,10,6,0,6
6399,9.0,2,8,1,0,0
6400,19.0,21,10,1,0,2
6401,9.0,14,8,9,0,1
6402,19.0,14,10,2,0,2
6403,18.0,14,4,10,0,5
6404,19.0,2,10,6,0,7
6405,18.0,14,4,1,0,6
6406,9.0,12,7,1,0,3
6407,19.0,14,10,10,0,7
6408,18.0,24,4,10,0,1
6409,19.0,21,10,1,0,9
6410,19.0,2,2,9,2,5
6411,18.0,12,3,1,0,1
6412,27.0,14,1,1,0,0
6413,19.0,14,4,2,0,7
6414,27.0,21,6,1,4,6
6415,18.0,14,4,10,0,7
6416,5.0,14,1,6,0,7
6417,9.0,2,8,10,2,1
6418,19.0,2,7,1,0,6
6419,18.0,2,4,2,0,5
6420,18.0,14,3,10,0,6
6421,9.0,14,10,1,0,9
6422,1.0,2,5,10,0,3
6423,15.0,2,3,10,4,3
6424,19.0,2,2,1,4,3
6425,5.0,9,1,1,0,1
6426,18.0,14,4,1,0,0
6427,18.0,2,3,9,0,3
6428,9.0,2,7,2,0,1
6429,18.0,2,4,10,4,3
6430,15.0,2,1,10,4,3
6431,15.0,2,1,10,4,3
6432,27.0,2,6,10,4,3
6433,26.0,8,6,1,0,5
6434,27.0,2,6,1,0,9
6435,9.0,2,8,3,3,0
6436,9.0,2,8,1,0,1
6437,15.0,2,5,10,4,3
6438,15.0,2,1,10,4,3
6439,15.0,2,2,10,4,5
6440,18.0,24,3,1,0,3
6441,27.0,14,6,9,2,3
6442,27.0,21,6,10,4,3
6443,15.0,23,3,10,0,7
6444,10.0,14,7,10,0,1
6445,9.0,24,8,1,0,0
6446,19.0,14,2,6,0,0
6447,18.0,12,3,1,0,6
6448,18.0,14,4,10,0,7
6449,18.0,24,4,2,0,0
6450,6.0,24,2,10,0,5
6451,12.0,14,10,10,0,7
6452,18.0,14,4,6,0,7
6453,10.0,14,8,3,0,3
6454,19.0,2,2,1,0,0
6455,9.0,2,8,1,0,0
6456,9.0,14,5,6,0,0
6457,27.0,4,4,6,2,0
6458,18.0,14,4,1,0,0
6459,15.0,2,5,10,4,5
6460,15.0,2,5,10,4,3
6461,18.0,2,4,10,0,5
6462,27.0,14,6,3,0,9
6463,10.0,2,8,1,4,3
6464,9.0,14,8,1,0,0
6465,9.0,7,8,1,0,0
6466,27.0,21,6,10,2,0
6467,5.0,14,5,10,0,7
6468,18.0,21,3,9,2,6
6469,18.0,12,3,11,0,1
6470,9.0,24,8,1,0,0
6471,19.0,2,10,1,0,0
6472,15.0,14,10,3,0,7
6473,19.0,14,2,10,0,5
6474,27.0,21,6,1,0,9
6475,5.0,24,5,15,0,4
6476,18.0,14,4,1,0,5
6477,18.0,2,3,2,0,0
6478,9.0,2,8,1,0,1
6479,20.0,2,10,6,4,0
6480,18.0,14,3,1,0,1
6481,9.0,2,7,1,3,1
6482,27.0,24,6,1,0,5
6483,15.0,23,2,10,0,1
6484,19.0,14,3,1,0,5
6485,15.0,24,2,10,0,3
6486,27.0,24,6,1,0,5
6487,18.0,24,4,6,0,3
6488,1.0,14,5,10,0,3
6489,9.0,4,7,2,2,0
6490,18.0,24,4,10,0,3
6491,15.0,24,1,10,0,7
6492,15.0,24,1,6,0,4
6493,15.0,24,8,10,0,5
6494,18.0,14,4,1,0,5
6495,27.0,24,6,1,0,5
6496,27.0,6,6,1,0,6
6497,19.0,14,10,1,0,3
6498,19.0,24,10,1,0,6
6499,20.0,14,2,1,0,1
6500,18.0,24,3,1,0,3
6501,18.0,16,3,1,0,5
6502,19.0,12,10,1,0,1
6503,9.0,2,7,1,3,0
6504,27.0,7,3,1,0,6
6505,19.0,2,10,1,0,0
6506,27.0,16,6,2,0,1
6507,19.0,12,2,10,0,1
6508,9.0,12,2,6,0,3
6509,1.0,12,1,10,0,7
6510,10.0,2,8,9,4,7
6511,20.0,16,10,6,0,6
6512,5.0,16,5,6,0,7
6513,19.0,2,2,1,0,5
6514,25.0,16,8,1,0,6
6515,9.0,2,8,2,0,1
6516,18.0,12,3,1,0,0
6517,5.0,2,5,1,4,1
6518,3.0,2,10,10,4,6
6519,10.0,2,8,1,0,7
6520,27.0,2,6,2,0,0
6521,15.0,2,4,3,4,3
6522,15.0,2,8,10,4,5
6523,9.0,2,8,1,0,0
6524,9.0,2,8,1,4,3
6525,9.0,2,8,2,4,2
6526,15.0,2,10,10,4,3
6527,15.0,2,1,10,4,3
6528,19.0,24,10,1,0,0
6529,27.0,24,6,1,0,9
6530,25.0,24,10,1,0,7
6531,18.0,24,4,3,0,0
6532,15.0,23,3,10,0,7
6533,15.0,23,4,10,0,3
6534,9.0,24,8,1,0,0
6535,12.0,24,4,3,0,3
6536,15.0,24,3,10,0,3
6537,5.0,16,5,15,0,0
6538,5.0,2,5,1,0,3
6539,19.0,16,10,1,0,0
6540,18.0,24,4,1,0,3
6541,27.0,24,6,2,0,1
6542,20.0,8,4,1,0,0
6543,18.0,14,3,1,0,5
6544,27.0,9,6,1,0,3
6545,5.0,10,1,3,0,7
6546,19.0,4,2,1,0,0
6547,1.0,2,3,1,0,5
6548,18.0,2,4,1,0,5
6549,9.0,2,8,1,0,2
6550,19.0,14,2,3,0,3
6551,19.0,2,10,6,0,6
6552,27.0,24,6,2,0,9
6553,27.0,14,6,2,0,0
6554,5.0,9,1,1,0,7
6555,27.0,14,6,10,0,4
6556,9.0,14,8,2,0,6
6557,19.0,24,2,10,0,5
6558,1.0,14,10,10,0,7
6559,9.0,2,8,1,0,3
6560,15.0,2,10,10,4,3
6561,15.0,2,10,10,4,7
6562,18.0,14,4,2,0,1
6563,18.0,14,4,10,0,7
6564,19.0,21,10,1,0,9
6565,9.0,2,7,1,3,3
6566,15.0,2,4,10,4,3
6567,27.0,2,5,1,4,1
6568,15.0,2,8,10,4,3
6569,18.0,2,3,3,4,3
6570,15.0,2,1,10,4,3
6571,20.0,24,10,1,0,4
6572,18.0,24,8,2,0,0
6573,1.0,24,1,10,0,4
6574,9.0,2,8,1,0,1
6575,18.0,2,4,1,0,3
6576,5.0,2,1,1,4,6
6577,15.0,14,10,10,0,7
6578,18.0,14,4,1,0,0
6579,19.0,12,10,10,0,6
6580,9.0,2,8,2,2,7
6581,9.0,2,8,9,0,5
6582,21.0,2,1,10,4,7
6583,10.0,14,2,10,0,3
6584,19.0,24,10,6,0,1
6585,5.0,24,1,1,0,7
6586,27.0,14,6,2,0,6
6587,18.0,2,3,1,4,5
6588,27.0,2,1,10,4,0
6589,19.0,2,10,1,0,3
6590,19.0,2,1,1,4,1
6591,5.0,14,5,2,0,3
6592,9.0,14,8,6,2,9
6593,18.0,2,4,2,3,0
6594,9.0,2,8,2,4,0
6595,5.0,9,5,2,0,4
6596,15.0,2,7,10,4,3
6597,19.0,2,10,1,0,6
6598,18.0,9,4,1,0,3
6599,18.0,9,3,1,0,5
6600,18.0,21,3,1,0,1
6601,15.0,2,10,10,4,6
6602,15.0,2,3,10,4,7
6603,27.0,21,6,10,4,3
6604,15.0,2,2,10,4,5
6605,18.0,14,4,1,0,6
6606,18.0,14,5,1,0,4
6607,5.0,14,1,10,0,7
6608,27.0,24,6,1,0,9
6609,15.0,24,5,10,0,7
6610,27.0,24,6,6,0,3
6611,27.0,24,1,2,0,3
6612,19.0,14,10,10,0,3
6613,9.0,2,7,3,2,1
6614,9.0,2,8,6,4,1
6615,5.0,4,5,2,2,0
6616,27.0,2,6,10,0,1
6617,18.0,14,2,1,0,3
6618,15.0,24,4,10,0,3
6619,9.0,2,8,6,3,1
6620,9.0,24,7,10,0,3
6621,19.0,24,2,9,2,0
6622,19.0,2,10,1,0,2
6623,9.0,2,7,6,0,6
6624,19.0,2,10,9,0,1
6625,19.0,24,10,10,0,3
6626,19.0,21,10,1,0,6
6628,9.0,2,8,1,0,0
6629,10.0,14,7,6,0,0
6630,18.0,2,3,3,0,1
6631,15.0,2,10,10,4,7
6632,15.0,2,1,10,4,7
6633,15.0,2,2,10,4,5
6634,9.0,2,2,1,0,0
6635,18.0,10,4,10,0,6
6636,9.0,14,8,1,0,1
6637,9.0,14,8,3,0,1
6638,5.0,2,1,2,4,1
6639,9.0,9,8,1,0,3
6640,9.0,9,7,1,0,6
6641,18.0,2,3,10,0,0
6642,19.0,24,10,6,0,7
6643,19.0,2,2,3,4,1
6644,19.0,24,10,10,0,7
6645,12.0,14,4,10,0,3
6646,15.0,2,10,10,4,7
6647,19.0,2,2,10,4,5
6648,15.0,2,8,10,4,3
6649,15.0,2,3,10,4,3
6650,19.0,2,10,1,4,1
6651,19.0,2,10,1,0,5
6652,19.0,14,10,1,0,0
6653,15.0,2,8,10,4,3
6654,18.0,2,4,10,4,0
6655,19.0,13,2,10,0,1
6656,5.0,24,5,3,0,0
6657,19.0,24,2,10,0,1
6658,18.0,24,3,1,0,5
6659,9.0,14,8,1,0,0
6660,18.0,14,4,3,0,1
6661,10.0,14,7,2,0,0
6662,5.0,14,1,6,0,3
6663,18.0,14,4,10,0,3
6664,19.0,14,2,9,3,0
6665,20.0,14,10,1,0,2
6666,19.0,15,2,10,0,1
6667,19.0,2,10,3,4,7
6668,9.0,2,8,6,4,5
6669,5.0,2,1,6,4,3
6670,18.0,14,4,1,0,6
6671,9.0,14,4,1,0,3
6672,19.0,2,2,1,0,0
6673,19.0,2,10,3,4,7
6674,18.0,24,4,1,0,3
6675,18.0,10,3,3,0,6
6676,19.0,14,2,9,0,3
6677,9.0,14,8,6,0,5
6678,18.0,24,4,10,0,2
6679,27.0,4,2,10,2,0
6680,18.0,2,3,1,0,5
6681,15.0,23,1,10,0,1
6682,19.0,14,2,10,0,3
6683,27.0,14,6,1,0,0
6684,19.0,1,10,2,0,1
6685,1.0,14,1,3,0,7
6686,19.0,15,10,1,0,0
6687,9.0,2,7,1,3,0
6688,18.0,14,4,10,0,6
6689,9.0,14,8,1,0,0
6690,9.0,14,7,1,0,5
6691,9.0,12,7,3,0,5
6692,19.0,12,2,6,0,5
6693,19.0,7,10,1,0,3
6694,18.0,14,3,6,0,0
6695,19.0,21,10,3,0,0
6696,19.0,14,10,1,0,0
6697,25.0,24,2,1,0,5
6698,5.0,2,5,1,0,1
6699,18.0,2,3,1,0,0
6700,15.0,2,4,10,4,5
6701,15.0,2,2,10,4,3
6702,9.0,21,10,1,0,9
6703,15.0,2,10,10,4,7
6704,9.0,2,5,1,4,3
6705,19.0,21,10,1,0,0
6706,18.0,2,4,1,4,3
6707,19.0,2,10,1,0,2
6708,15.0,2,7,10,4,3
6709,9.0,2,7,2,0,1
6710,15.0,2,6,10,4,5
6711,9.0,2,7,1,0,6
6712,15.0,23,4,10,0,3
