,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
6046,18.0,Website,Sales-Agent-3,Other Locations,Mode-1,CONVERTED
6047,27.0,Website,Sales-Agent-5,Other Locations,Mode-1,Just Enquiry
6048,15.0,US Website,Sales-Agent-7,Other Locations,Mode-1,In Progress Negative
6049,2.0,Website,Sales-Agent-7,Hyderabad,Mode-1,Not Responding
6050,18.0,Live Chat-Direct,Sales-Agent-2,Hyderabad,Mode-1,LOST
6051,18.0,Website,Sales-Agent-3,Bangalore,Mode-1,Not Responding
6052,9.0,Website,Sales-Agent-12,Hyderabad,Mode-1,Junk Lead
6053,19.0,Website,Sales-Agent-11,Other Locations,Mode-1,Junk Lead
6054,19.0,Live Chat-Blog,Sales-Agent-9,Delhi,Mode-1,Not Responding
6055,18.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-1,Long Term
6056,27.0,Personal Contact,Sales-Agent-5,Hyderabad,Mode-3,Potential
6057,19.0,Live Chat-Direct,Sales-Agent-3,Hyderabad,Mode-1,Long Term
6058,19.0,Website,Sales-Agent-12,Chennai,Mode-1,CONVERTED
6059,18.0,Live Chat-Blog,Sales-Agent-3,Other Locations,Mode-1,In Progress Positive
6060,18.0,Live Chat-Direct,Sales-Agent-7,Pune,Mode-1,Not Responding
6061,19.0,Customer Referral,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
6062,19.0,Customer Referral,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
6063,18.0,Website,Sales-Agent-2,Delhi,Mode-1,In Progress Negative
6064,18.0,Live Chat -PPC,Sales-Agent-3,Chennai,Mode-1,Junk Lead
6065,27.0,Website,Sales-Agent-5,Pune,Mode-1,LOST
6066,5.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
6067,9.0,Live Chat-Direct,Sales-Agent-6,Other Locations,Mode-4,Long Term
6068,9.0,Just Dial,Sales-Agent-7,Bangalore,Mode-1,LOST
6069,18.0,Live Chat-CPC,Sales-Agent-3,Other Locations,Mode-1,Not Responding
6070,19.0,Personal Contact,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6071,18.0,Live Chat-Direct,Sales-Agent-2,Chennai,Mode-1,Long Term
6072,15.0,Website,Sales-Agent-11,Other Locations,Mode-1,Junk Lead
6073,26.0,Website,Sales-Agent-5,Other Locations,Mode-1,Potential
6074,9.0,Call,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
6075,15.0,Live Chat-CPC,Sales-Agent-3,Other Locations,Mode-1,Junk Lead
6076,9.0,Live Chat-Blog,Sales-Agent-7,Bangalore,Mode-1,In Progress Negative
6077,18.0,Call,Sales-Agent-2,Chennai,Mode-1,Long Term
6078,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
6079,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6080,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Junk Lead
6081,15.0,Call,Sales-Agent-2,Bangalore,Mode-5,Junk Lead
6082,18.0,Call,Sales-Agent-12,Bangalore,Mode-5,LOST
6083,5.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-1,Not Responding
6084,27.0,Live Chat-Blog,Sales-Agent-5,Other Locations,Mode-1,Not Responding
6085,10.0,Call,Sales-Agent-7,Bangalore,Mode-4,Long Term
6086,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
6087,15.0,Call,Sales-Agent-2,Other Locations,Mode-5,Junk Lead
6088,5.0,US Website,Sales-Agent-4,Other Locations,Mode-1,Not Responding
6089,27.0,Website,Sales-Agent-5,Other Locations,Mode-1,Long Term
6090,18.0,Live Chat-Direct,Sales-Agent-2,Delhi,Mode-1,LOST
6091,18.0,Live Chat-Blog,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6092,5.0,Live Chat -PPC,Sales-Agent-11,Hyderabad,Mode-1,In Progress Negative
6093,19.0,Website,Sales-Agent-12,Chennai,Mode-1,In Progress Negative
6094,5.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-1,Not Responding
6095,19.0,Live Chat-Blog,Sales-Agent-9,Mumbai,Mode-1,Not Responding
6096,5.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-1,In Progress Negative
6097,15.0,Live Chat-Blog,Sales-Agent-7,Other Locations,Mode-1,In Progress Negative
6098,27.0,Live Chat -PPC,Sales-Agent-5,Other Locations,Mode-1,Just Enquiry
6099,5.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Junk Lead
6100,19.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6101,5.0,Call,Sales-Agent-4,Bangalore,Mode-1,Just Enquiry
6102,20.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
6103,25.0,Live Chat-Direct,Sales-Agent-9,Delhi,Mode-1,Not Responding
6104,19.0,Live Chat-Blog,Sales-Agent-9,Delhi,Mode-1,CONVERTED
6105,12.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-1,Junk Lead
6106,12.0,Website,Sales-Agent-12,Other Locations,Mode-1,Junk Lead
6107,27.0,Live Chat-Direct,Sales-Agent-9,Trivandrum,Mode-1,In Progress Negative
6108,19.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
6109,18.0,Live Chat-Direct,Sales-Agent-2,Delhi,Mode-1,Junk Lead
6110,15.0,Website,Sales-Agent-12,Other Locations,Mode-1,LOST
6111,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-1,Not Responding
6112,9.0,Live Chat-Direct,Sales-Agent-6,Delhi,Mode-1,CONVERTED
6113,18.0,Live Chat-Direct,Sales-Agent-2,Other Locations,Mode-1,In Progress Negative
6114,5.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-1,Just Enquiry
6115,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6116,19.0,Website,Sales-Agent-9,Mumbai,Mode-1,Not Responding
6117,27.0,Live Chat -PPC,Sales-Agent-5,Bangalore,Mode-1,In Progress Negative
6118,5.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
6119,18.0,Live Chat-Direct,Sales-Agent-3,Delhi,Mode-1,Junk Lead
6120,9.0,Website,Sales-Agent-7,Chennai,Mode-3,In Progress Positive
6121,18.0,Live Chat -PPC,Sales-Agent-3,Other Locations,Mode-1,LOST
6122,9.0,Call,Sales-Agent-7,Bangalore,Mode-5,CONVERTED
6123,5.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Junk Lead
6124,18.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-1,Junk Lead
6125,9.0,Call,Sales-Agent-7,Bangalore,Mode-1,Long Term
6126,19.0,Call,Sales-Agent-9,Hyderabad,Mode-1,Long Term
6127,9.0,Call,Sales-Agent-9,Chennai,Mode-1,In Progress Positive
6128,9.0,Call,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
6129,18.0,Call,Sales-Agent-2,Chennai,Mode-5,In Progress Negative
6130,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
6131,27.0,Just Dial,Sales-Agent-5,Bangalore,Mode-1,Long Term
6132,9.0,Call,Sales-Agent-7,Bangalore,Mode-5,CONVERTED
6133,19.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-1,Long Term
6134,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
6135,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,LOST
6136,1.0,Call,Sales-Agent-9,Other Locations,Mode-1,Not Responding
6137,9.0,Call,Sales-Agent-6,Bangalore,Mode-4,CONVERTED
6138,10.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-1,CONVERTED
6139,27.0,Website,Sales-Agent-5,Delhi,Mode-3,LOST
6140,18.0,Website,Sales-Agent-2,Bangalore,Mode-1,LOST
6141,9.0,Website,Sales-Agent-7,Chennai,Mode-3,In Progress Negative
6142,15.0,Website,Sales-Agent-4,Other Locations,Mode-1,Just Enquiry
6143,9.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,LOST
6144,27.0,Live Chat-Direct,Sales-Agent-5,Bangalore,Mode-1,LOST
6145,9.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
6146,19.0,Website,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
6147,9.0,Call,Sales-Agent-3,Mumbai,Mode-1,Junk Lead
6148,19.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6149,25.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
6150,9.0,Website,Sales-Agent-7,Other Locations,Mode-1,Junk Lead
6151,20.0,Personal Contact,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6152,10.0,Existing Customer,Sales-Agent-3,UAE,Mode-4,CONVERTED
6153,9.0,Website,Sales-Agent-3,Other Locations,Mode-1,converted
6154,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,Long Term
6155,9.0,Existing Client,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6156,27.0,Call,Sales-Agent-5,Other Locations,Mode-5,In Progress Negative
6157,19.0,Live Chat-Blog,Sales-Agent-12,Other Locations,Mode-1,LOST
6158,27.0,Live Chat-Direct,Sales-Agent-5,Bangalore,Mode-1,Long Term
6159,5.0,Call,Sales-Agent-4,Mumbai,Mode-3,Junk Lead
6160,9.0,Call,Sales-Agent-4,Chennai,Mode-1,In Progress Positive
6161,5.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-1,Not Responding
6162,18.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-1,In Progress Negative
6163,19.0,Website,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6164,26.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-1,Potential
6165,5.0,Existing Customer,Sales-Agent-4,Other Locations,Mode-1,CONVERTED
6166,5.0,Call,Sales-Agent-4,Bangalore,Mode-1,Junk Lead
6167,27.0,Live Chat-Direct,Sales-Agent-5,Bangalore,Mode-1,Junk Lead
6168,27.0,Just Dial,Sales-Agent-5,Bangalore,Mode-1,LOST
6169,9.0,Website,Sales-Agent-12,Other Locations,Mode-1,In Progress Negative
6170,9.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
6171,18.0,Live Chat-CPC,Sales-Agent-3,Other Locations,Mode-1,In Progress Negative
6172,17.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,In Progress Negative
6173,9.0,Call,Sales-Agent-9,Chennai,Mode-1,Not Responding
6174,9.0,Call,Sales-Agent-12,Mumbai,Mode-4,CONVERTED
6175,25.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,In Progress Negative
6176,5.0,Just Dial,Sales-Agent-4,Bangalore,Mode-1,In Progress Negative
6177,10.0,Live Chat-Direct,Sales-Agent-6,Bangalore,Mode-1,In Progress Negative
6178,5.0,Call,Sales-Agent-4,Chennai,Mode-3,CONVERTED
6179,27.0,Just Dial,Sales-Agent-5,Bangalore,Mode-1,In Progress Negative
6180,9.0,Just Dial,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
6181,9.0,Just Dial,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
6182,19.0,Live Chat-Google Ads,Sales-Agent-9,Delhi,Mode-1,Not Responding
6183,5.0,Just Dial,Sales-Agent-11,Other Locations,Mode-5,Not Responding
6184,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6185,5.0,Website,Sales-Agent-11,Hyderabad,Mode-1,CONVERTED
6186,9.0,Call,Sales-Agent-7,Bangalore,Mode-1,In Progress Negative
6187,15.0,Call,Sales-Agent-12,Other Locations,Mode-5,Junk Lead
6188,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Junk Lead
6189,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
6190,15.0,Call,Sales-Agent-2,Other Locations,Mode-5,Junk Lead
6191,9.0,Call,Sales-Agent-6,Trivandrum,Mode-1,CONVERTED
6192,18.0,Website,Sales-Agent-2,Hyderabad,Mode-1,Long Term
6193,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,In Progress Negative
6194,18.0,Call,Sales-Agent-2,Bangalore,Mode-5,Long Term
6195,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
6196,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
6197,19.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-3,Long Term
6198,9.0,Call,Sales-Agent-7,Chennai,Mode-3,Just Enquiry
6199,19.0,Customer Referral,Sales-Agent-12,Bangalore,Mode-3,In Progress Negative
6200,18.0,Live Chat-Direct,Sales-Agent-2,Mumbai,Mode-1,In Progress Negative
6201,4.0,Call,Sales-Agent-9,Other Locations,Mode-5,Just Enquiry
6202,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
6203,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6204,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
6205,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
6206,15.0,Call,Sales-Agent-2,Other Locations,Mode-5,Junk Lead
6207,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6208,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
6209,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
6210,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6211,18.0,Live Chat-Direct,Sales-Agent-2,Chennai,Mode-1,Long Term
6212,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
6213,27.0,Call,Sales-Agent-5,Other Locations,Mode-5,In Progress Negative
6214,26.0,Call,Sales-Agent-5,Bangalore,Mode-5,CONVERTED
6215,18.0,Live Chat-Blog,Sales-Agent-11,Mumbai,Mode-1,Not Responding
6216,9.0,Website,Sales-Agent-7,Bangalore,Mode-1,Long Term
6217,18.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-1,In Progress Negative
6218,5.0,Customer Referral,Sales-Agent-11,Other Locations,Mode-5,CONVERTED
6219,2.0,Call,Sales-Agent-9,Delhi,Mode-1,Long Term
6220,5.0,Call,Sales-Agent-11,Bangalore,Mode-5,Not Responding
6221,18.0,Call,Sales-Agent-3,Chennai,Mode-5,Long Term
6222,18.0,Call,Sales-Agent-3,Chennai,Mode-1,Junk Lead
6223,18.0,Website,Sales-Agent-2,Bangalore,Mode-1,Long Term
6224,9.0,Website,Sales-Agent-7,Mumbai,Mode-1,Not Responding
6225,9.0,Customer Referral,Sales-Agent-6,Mumbai,Mode-4,CONVERTED
6226,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
6227,12.0,Live Chat-Google Organic,Sales-Agent-9,Pune,Mode-1,In Progress Negative
6228,20.0,Existing Client,Sales-Agent-12,Bangalore,Mode-4,CONVERTED
6229,19.0,Live Chat-Google Organic,Sales-Agent-12,Bangalore,Mode-1,LOST
6230,18.0,Live Chat-Google Organic,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6231,18.0,Customer Referral,Sales-Agent-3,Delhi,Mode-3,CONVERTED
6232,18.0,Live Chat-Google Organic,Sales-Agent-3,Bangalore,Mode-1,Long Term
6233,9.0,Call,Sales-Agent-6,Bangalore,Mode-1,In Progress Negative
6234,18.0,Customer Referral,Sales-Agent-3,Other Locations,Mode-3,CONVERTED
6235,18.0,Live Chat-Google Organic,Sales-Agent-2,Bangalore,Mode-1,Long Term
6236,9.0,Live Chat-Google Organic,Sales-Agent-6,Other Locations,Mode-1,In Progress Negative
6237,27.0,Website,Sales-Agent-5,Chennai,Mode-1,Potential
6238,9.0,Call,Sales-Agent-3,Hyderabad,Mode-1,Junk Lead
6239,19.0,Live Chat-Direct,Sales-Agent-12,Chennai,Mode-1,Junk Lead
6240,27.0,Personal Contact,Sales-Agent-5,Other Locations,Mode-1,Junk Lead
6241,18.0,Call,Sales-Agent-2,Bangalore,Mode-1,Long Term
6242,5.0,Website,Sales-Agent-11,Bangalore,Mode-1,Long Term
6243,19.0,Call,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6244,18.0,Live Chat-Google Organic,Sales-Agent-3,Bangalore,Mode-1,Long Term
6245,18.0,Live Chat-Google Organic,Sales-Agent-3,Bangalore,Mode-3,Not Responding
6246,5.0,Live Chat -PPC,Sales-Agent-11,Chennai,Mode-1,In Progress Negative
6247,1.0,Live Chat-Google Organic,Sales-Agent-9,Hyderabad,Mode-1,Just Enquiry
6248,19.0,Personal Contact,Sales-Agent-9,Bangalore,Mode-1,Potential
6249,18.0,Call,Sales-Agent-2,Chennai,Mode-1,CONVERTED
6250,9.0,Call,Sales-Agent-6,Bangalore,Mode-1,CONVERTED
6251,18.0,Call,Sales-Agent-3,Chennai,Mode-1,Not Responding
6252,5.0,Live Chat -PPC,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
6253,27.0,Website,Sales-Agent-5,Chennai,Mode-3,Potential
6254,9.0,Live Chat-Blog,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
6255,19.0,Customer Referral,Sales-Agent-12,Delhi,Mode-3,CONVERTED
6256,19.0,Live Chat-Google Organic,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6257,5.0,Call,Sales-Agent-4,Bangalore,Mode-1,Just Enquiry
6258,18.0,Live Chat-Google Organic,Sales-Agent-2,Bangalore,Mode-1,Long Term
6259,18.0,Website,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
6260,9.0,Live Chat-Google Organic,Sales-Agent-6,Bangalore,Mode-3,In Progress Negative
6261,19.0,Live Chat-Blog,Sales-Agent-12,Other Locations,Mode-1,In Progress Negative
6262,18.0,Live Chat-Google Organic,Sales-Agent-2,Hyderabad,Mode-1,CONVERTED
6263,18.0,Website,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6264,18.0,Website,Sales-Agent-3,Other Locations,Mode-1,Long Term
6265,15.0,US Website,Sales-Agent-12,Other Locations,Mode-1,In Progress Negative
6266,5.0,Website,Sales-Agent-11,Bangalore,Mode-1,LOST
6267,10.0,Live Chat-Google Organic,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
6268,9.0,Live Chat-Google Organic,Sales-Agent-6,Bangalore,Mode-1,In Progress Negative
6269,9.0,Live Chat-Google Organic,Sales-Agent-7,Other Locations,Mode-3,In Progress Negative
6270,18.0,Website,Sales-Agent-2,Mumbai,Mode-1,In Progress Negative
6271,26.0,Website,Sales-Agent-5,Bangalore,Mode-1,LOST
6272,9.0,Live Chat-Google Organic,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
6273,9.0,Website,Sales-Agent-7,Chennai,Mode-3,CONVERTED
6274,18.0,Website,Sales-Agent-2,Mumbai,Mode-1,In Progress Negative
6275,19.0,Live Chat-Google Organic,Sales-Agent-12,Mumbai,Mode-1,LOST
6276,18.0,Website,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
6277,5.0,Live Chat-Google Organic,Sales-Agent-4,Hyderabad,Mode-3,In Progress Negative
6278,18.0,Website,Sales-Agent-11,Bangalore,Mode-1,Not Responding
6279,19.0,US Website,Sales-Agent-9,Other Locations,Mode-1,Not Responding
6280,15.0,US Website,Sales-Agent-3,Other Locations,Mode-1,Junk Lead
6281,5.0,Website,Sales-Agent-11,Other Locations,Mode-1,CONVERTED
6282,19.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-1,CONVERTED
6283,5.0,Call,Sales-Agent-11,Bangalore,Mode-5,CONVERTED
6284,9.0,Call,Sales-Agent-6,Bangalore,Mode-1,In Progress Negative
6285,9.0,Call,Sales-Agent-6,Delhi,Mode-1,LOST
6286,27.0,Just Dial,Sales-Agent-5,Bangalore,Mode-1,LOST
6287,27.0,Live Chat-Google Organic,Sales-Agent-5,Bangalore,Mode-1,Junk Lead
6288,9.0,Call,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6289,18.0,Call,Sales-Agent-3,Chennai,Mode-1,LOST
6290,3.0,Website,Sales-Agent-12,Other Locations,Mode-1,LOST
6291,18.0,Call,Sales-Agent-3,Chennai,Mode-1,CONVERTED
6292,19.0,Existing Client,Sales-Agent-7,Hyderabad,Mode-4,CONVERTED
6293,18.0,Live Chat -PPC,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6294,19.0,Call,Sales-Agent-12,Mumbai,Mode-4,CONVERTED
6295,27.0,Personal Contact,Sales-Agent-5,Bangalore,Mode-1,CONVERTED
6296,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
6297,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6298,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Junk Lead
6299,27.0,Call,Sales-Agent-12,Bangalore,Mode-5,LOST
6300,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,LOST
6301,18.0,Website,Sales-Agent-3,Hyderabad,Mode-1,Long Term
6302,19.0,Call,Sales-Agent-12,Bangalore,Mode-3,Junk Lead
6303,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6304,18.0,Live Chat-Direct,Sales-Agent-3,Chennai,Mode-1,CONVERTED
6305,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,LOST
6306,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
6307,19.0,Website,Sales-Agent-3,Bangalore,Mode-1,Just Enquiry
6308,19.0,Website,Sales-Agent-9,Delhi,Mode-1,Not Responding
6309,19.0,Live Chat-Direct,Sales-Agent-9,Mumbai,Mode-1,Not Responding
6310,18.0,Website,Sales-Agent-3,Delhi,Mode-1,LOST
6311,27.0,Website,Sales-Agent-5,Other Locations,Mode-1,Junk Lead
6312,1.0,Website,Sales-Agent-3,Pune,Mode-3,Not Responding
6313,18.0,Customer Referral,Sales-Agent-3,Chennai,Mode-1,CONVERTED
6314,19.0,Live Chat-Direct,Sales-Agent-12,Other Locations,Mode-1,LOST
6315,15.0,Website,Sales-Agent-4,Other Locations,Mode-1,In Progress Negative
6316,9.0,Website,Sales-Agent-3,Hyderabad,Mode-1,Junk Lead
6317,1.0,Website,Sales-Agent-11,Other Locations,Mode-1,Just Enquiry
6318,27.0,Live Chat-Direct,Sales-Agent-5,Chennai,Mode-1,Long Term
6319,5.0,Customer Referral,Sales-Agent-11,Other Locations,Mode-5,Not Responding
6320,18.0,Live Chat-Blog,Sales-Agent-2,Bangalore,Mode-1,Long Term
6321,19.0,Call,Sales-Agent-3,Chennai,Mode-1,Junk Lead
6322,18.0,Call,Sales-Agent-2,Delhi,Mode-1,In Progress Negative
6323,9.0,Call,Sales-Agent-7,Mumbai,Mode-3,Not Responding
6324,18.0,Just Dial,Sales-Agent-3,Bangalore,Mode-1,Not Responding
6325,27.0,Just Dial,Sales-Agent-5,Bangalore,Mode-1,LOST
6326,18.0,Call,Sales-Agent-2,Chennai,Mode-1,Long Term
6327,27.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
6328,18.0,Call,Sales-Agent-9,Hyderabad,Mode-5,Not Responding
6329,18.0,Website,Sales-Agent-2,Chennai,Mode-1,Long Term
6330,19.0,Live Chat-Direct,Sales-Agent-11,Mumbai,Mode-1,In Progress Negative
6331,26.0,Existing Client,Sales-Agent-12,Bangalore,Mode-4,CONVERTED
6332,27.0,Existing Client,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
6333,27.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
6334,18.0,Website,Sales-Agent-2,Chennai,Mode-1,In Progress Negative
6335,19.0,Call,Sales-Agent-9,Chennai,Mode-1,Potential
6336,27.0,Just Dial,Sales-Agent-5,Bangalore,Mode-1,In Progress Negative
6337,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,In Progress Negative
6338,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
6339,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
6340,9.0,Call,Sales-Agent-12,Other Locations,Mode-5,LOST
6341,27.0,Call,Sales-Agent-5,Other Locations,Mode-5,Not Responding
6342,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
6343,15.0,Call,Sales-Agent-12,Other Locations,Mode-5,LOST
6344,9.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
6345,16.0,Website,Sales-Agent-11,Other Locations,Mode-1,Junk Lead
6346,9.0,Website,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
6347,19.0,Website,Sales-Agent-12,Chennai,Mode-1,LOST
6348,9.0,Live Chat-Direct,Sales-Agent-6,Chennai,Mode-1,Long Term
6349,19.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-1,Not Responding
6350,19.0,Live Chat-Direct,Sales-Agent-12,Other Locations,Mode-1,LOST
6351,18.0,Website,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6352,5.0,Website,Sales-Agent-2,Bangalore,Mode-1,In Progress Negative
6353,18.0,Live Chat-Direct,Sales-Agent-2,Hyderabad,Mode-1,CONVERTED
6354,19.0,Live Chat-Blog,Sales-Agent-9,Mumbai,Mode-1,Not Responding
6355,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,Long Term
6356,27.0,Call,Sales-Agent-11,Chennai,Mode-5,In Progress Negative
6357,9.0,Personal Contact,Sales-Agent-9,Bangalore,Mode-1,Junk Lead
6358,9.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-1,CONVERTED
6359,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6360,19.0,Live Chat-Direct,Sales-Agent-12,Other Locations,Mode-1,In Progress Negative
6361,15.0,US Website,Sales-Agent-2,Other Locations,Mode-1,Not Responding
6362,18.0,Live Chat-CPC,Sales-Agent-3,Pune,Mode-1,CONVERTED
6363,27.0,Website,Sales-Agent-5,Other Locations,Mode-1,Just Enquiry
6364,19.0,Live Chat-Blog,Sales-Agent-12,Delhi,Mode-1,LOST
6365,19.0,Personal Contact,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
6366,19.0,Live Chat-Direct,Sales-Agent-9,Delhi,Mode-1,Long Term
6367,27.0,Live Chat-Direct,Sales-Agent-5,Bangalore,Mode-1,Junk Lead
6368,19.0,Website,Sales-Agent-12,Other Locations,Mode-1,Junk Lead
6369,19.0,Existing Customer,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6370,9.0,Just Dial,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
6371,27.0,Website,Sales-Agent-5,Other Locations,Mode-1,CONVERTED
6372,18.0,Live Chat-Direct,Sales-Agent-2,Delhi,Mode-1,In Progress Negative
6373,5.0,Website,Sales-Agent-11,Mumbai,Mode-1,Long Term
6374,27.0,Just Dial,Sales-Agent-5,Other Locations,Mode-1,Long Term
6375,27.0,Call,Sales-Agent-5,Hyderabad,Mode-3,Potential
6376,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,LOST
6377,19.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
6378,9.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,In Progress Negative
6379,18.0,Call,Sales-Agent-2,Delhi,Mode-1,Junk Lead
6380,5.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-1,Just Enquiry
6381,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
6382,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
6383,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
